192.168.1.140 - - [04/Aug/2025:11:17:36 +0000] "GET /identity/v3/ HTTP/1.1" 200 504 "-" "curl/8.5.0"
192.168.1.140 - - [04/Aug/2025:11:26:15 +0000] "PUT /identity/v3/projects/fa930165997a42f382184a0fc8d53367/users/d82a93e293b641fb873414a5f2b7e166/roles/0c48998f86eb4933a085cf08f68cf572 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:15 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3862 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:15 +0000] "POST /identity/v3/projects HTTP/1.1" 201 667 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:15 +0000] "POST /identity/v3/users HTTP/1.1" 201 568 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:15 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:15 +0000] "PUT /identity/v3/projects/d8c548168f404b80adc4f6b11a07f5da/users/ecbee7cc37d1403e8e995609dc674db5/roles/0c48998f86eb4933a085cf08f68cf572 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:15 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3864 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:15 +0000] "POST /identity/v3/projects HTTP/1.1" 201 667 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:15 +0000] "POST /identity/v3/users HTTP/1.1" 201 567 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:15 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:15 +0000] "PUT /identity/v3/projects/cefa9e59fcc64b9fae5250ff29388be7/users/5e3429899d884c2a94c800e2f49f9c06/roles/e46ff957cd1b48afb43bb0f9e4ca0730 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:15 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:15 +0000] "PUT /identity/v3/projects/cefa9e59fcc64b9fae5250ff29388be7/users/5e3429899d884c2a94c800e2f49f9c06/roles/e46ff957cd1b48afb43bb0f9e4ca0730 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:15 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3987 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:15 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:16 +0000] "POST /identity/v3/users HTTP/1.1" 201 687 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:16 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:16 +0000] "PUT /identity/v3/projects/cefa9e59fcc64b9fae5250ff29388be7/users/1deba13fa8614547bc555fcde2c70902/roles/0c48998f86eb4933a085cf08f68cf572 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:16 +0000] "DELETE /identity/v3/users/bed8fa8a225c4826bad20c3682a88b9d HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:16 +0000] "DELETE /identity/v3/users/c1d6060dff1041c18031b9efa0563cd2 HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:16 +0000] "DELETE /identity/v3/users/3d89cbd05e154ba7b4695800f0a43148 HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:16 +0000] "DELETE /identity/v3/users/5574eb98c2f343b2a5ac30be47c3e072 HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:16 +0000] "DELETE /identity/v3/users/f1e9ed6af2444616ae80289ea440fee7 HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:16 +0000] "DELETE /identity/v3/users/674a23d4c30e4c57bb62a9825de2af8b HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:16 +0000] "DELETE /identity/v3/users/1deba13fa8614547bc555fcde2c70902 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:16 +0000] "DELETE /identity/v3/users/d82a93e293b641fb873414a5f2b7e166 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:16 +0000] "DELETE /identity/v3/users/ecbee7cc37d1403e8e995609dc674db5 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:16 +0000] "DELETE /identity/v3/users/5e3429899d884c2a94c800e2f49f9c06 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:16 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3869 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:16 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3864 "-" "python-keystoneclient"
192.168.1.140 - - [04/Aug/2025:11:26:16 +0000] "GET /networking/v2.0/security-groups?tenant_id=cefa9e59fcc64b9fae5250ff29388be7&name=default HTTP/1.1" 200 3152 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:16 +0000] "DELETE /networking/v2.0/security-groups/9eeb7b11-3192-4aa5-b49a-0c2c47c32056 HTTP/1.1" 204 181 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:16 +0000] "DELETE /identity/v3/projects/cefa9e59fcc64b9fae5250ff29388be7 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:16 +0000] "POST /share/v1/2970ad7521a64954bbe4d9258ece46a3/shares/05892ba8-cab4-42e3-9772-cbee42b4428f/action HTTP/1.1" 200 450 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:16 +0000] "POST /share/v1/2970ad7521a64954bbe4d9258ece46a3/shares/05892ba8-cab4-42e3-9772-cbee42b4428f/action HTTP/1.1" 400 382 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:16 +0000] "GET /networking/v2.0/security-groups?tenant_id=fa930165997a42f382184a0fc8d53367&name=default HTTP/1.1" 200 3152 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:16 +0000] "POST /share/v1/2970ad7521a64954bbe4d9258ece46a3/shares/05892ba8-cab4-42e3-9772-cbee42b4428f/action HTTP/1.1" 202 311 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:16 +0000] "DELETE /networking/v2.0/security-groups/2d7be692-696e-44cd-b766-f1f31cf5d237 HTTP/1.1" 204 181 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:16 +0000] "POST /share/v1/2970ad7521a64954bbe4d9258ece46a3/shares/05892ba8-cab4-42e3-9772-cbee42b4428f/action HTTP/1.1" 200 447 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:16 +0000] "DELETE /identity/v3/projects/fa930165997a42f382184a0fc8d53367 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:17 +0000] "GET /share/v2/67aa2b051a0a4a77984e7e0db962b0fd/snapshots/f199dc3f-30d1-4d51-986c-316f013d15fd HTTP/1.1" 200 1025 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:17 +0000] "POST /share/v2/3e3587a09b4041cabd0a0a8b03881318/snapshots/f199dc3f-30d1-4d51-986c-316f013d15fd/action HTTP/1.1" 202 312 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:17 +0000] "POST /share/v2/67aa2b051a0a4a77984e7e0db962b0fd/shares/f05d4e77-9007-42b9-b8bd-62f7d7451a82/action HTTP/1.1" 409 476 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:17 +0000] "GET /networking/v2.0/security-groups?tenant_id=d8c548168f404b80adc4f6b11a07f5da&name=default HTTP/1.1" 200 3152 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:17 +0000] "DELETE /share/v2/67aa2b051a0a4a77984e7e0db962b0fd/snapshots/f199dc3f-30d1-4d51-986c-316f013d15fd HTTP/1.1" 202 312 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:17 +0000] "GET /share/v2/67aa2b051a0a4a77984e7e0db962b0fd/snapshots/f199dc3f-30d1-4d51-986c-316f013d15fd HTTP/1.1" 200 1024 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:17 +0000] "DELETE /networking/v2.0/security-groups/e6cd3848-e510-46c4-a04b-b0eb223060cf HTTP/1.1" 204 181 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:17 +0000] "DELETE /identity/v3/projects/d8c548168f404b80adc4f6b11a07f5da HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:17 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3869 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:17 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3869 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:17 +0000] "GET /share/v2/69e0904cbccb4c489c7340fd0942c8a1/shares/d29ec6db-7a70-4f2b-8441-0d6e47f7ea36 HTTP/1.1" 200 1673 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:17 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:17 +0000] "POST /identity/v3/projects HTTP/1.1" 201 657 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:17 +0000] "POST /identity/v3/users HTTP/1.1" 201 563 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:17 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:17 +0000] "PUT /identity/v3/projects/37d6a708ac1f4c10b904e60acc053042/users/79dbd541149c410caef215cfa20a4d74/roles/0c48998f86eb4933a085cf08f68cf572 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:17 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3854 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:17 +0000] "POST /identity/v3/projects HTTP/1.1" 201 657 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:17 +0000] "POST /identity/v3/users HTTP/1.1" 201 563 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:17 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:17 +0000] "PUT /identity/v3/projects/35cee281da4a4051b297ca0931c1a6a6/users/099deaedf00d4089b1e1dab6bd6cdd50/roles/0c48998f86eb4933a085cf08f68cf572 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:17 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3854 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:17 +0000] "POST /identity/v3/projects HTTP/1.1" 201 657 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:17 +0000] "POST /identity/v3/users HTTP/1.1" 201 562 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:17 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:17 +0000] "PUT /identity/v3/projects/799d2db479ef45aebad158569c2c48d8/users/92fe80c1303c4bd5b486e45c0ba1164e/roles/e46ff957cd1b48afb43bb0f9e4ca0730 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:17 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:17 +0000] "PUT /identity/v3/projects/799d2db479ef45aebad158569c2c48d8/users/92fe80c1303c4bd5b486e45c0ba1164e/roles/e46ff957cd1b48afb43bb0f9e4ca0730 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:17 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3977 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:18 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:18 +0000] "POST /identity/v3/users HTTP/1.1" 201 687 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:18 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:18 +0000] "PUT /identity/v3/projects/799d2db479ef45aebad158569c2c48d8/users/5b6762546676419db0e195d7cec0f2ef/roles/0c48998f86eb4933a085cf08f68cf572 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:18 +0000] "DELETE /identity/v3/users/bed8fa8a225c4826bad20c3682a88b9d HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:18 +0000] "DELETE /identity/v3/users/c1d6060dff1041c18031b9efa0563cd2 HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:18 +0000] "DELETE /identity/v3/users/3d89cbd05e154ba7b4695800f0a43148 HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:18 +0000] "DELETE /identity/v3/users/5574eb98c2f343b2a5ac30be47c3e072 HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:18 +0000] "DELETE /identity/v3/users/f1e9ed6af2444616ae80289ea440fee7 HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:18 +0000] "DELETE /identity/v3/users/674a23d4c30e4c57bb62a9825de2af8b HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:18 +0000] "DELETE /identity/v3/users/1deba13fa8614547bc555fcde2c70902 HTTP/1.1" 404 363 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:18 +0000] "DELETE /identity/v3/users/5b6762546676419db0e195d7cec0f2ef HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:18 +0000] "DELETE /identity/v3/users/79dbd541149c410caef215cfa20a4d74 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:18 +0000] "DELETE /identity/v3/users/099deaedf00d4089b1e1dab6bd6cdd50 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:18 +0000] "DELETE /identity/v3/users/92fe80c1303c4bd5b486e45c0ba1164e HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:18 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3869 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:18 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3864 "-" "python-keystoneclient"
192.168.1.140 - - [04/Aug/2025:11:26:18 +0000] "GET /networking/v2.0/security-groups?tenant_id=799d2db479ef45aebad158569c2c48d8&name=default HTTP/1.1" 200 3152 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:18 +0000] "DELETE /networking/v2.0/security-groups/7343e460-26af-4cff-b82e-48214adb25f3 HTTP/1.1" 204 181 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:18 +0000] "DELETE /identity/v3/projects/799d2db479ef45aebad158569c2c48d8 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:18 +0000] "GET /networking/v2.0/security-groups?tenant_id=37d6a708ac1f4c10b904e60acc053042&name=default HTTP/1.1" 200 3152 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:18 +0000] "DELETE /networking/v2.0/security-groups/c458680e-12c4-4977-8382-7779e1226932 HTTP/1.1" 204 181 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:19 +0000] "DELETE /identity/v3/projects/37d6a708ac1f4c10b904e60acc053042 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:19 +0000] "GET /networking/v2.0/security-groups?tenant_id=35cee281da4a4051b297ca0931c1a6a6&name=default HTTP/1.1" 200 3152 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:19 +0000] "DELETE /networking/v2.0/security-groups/66196542-8836-45c5-80f7-9b867116bb6d HTTP/1.1" 204 181 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:19 +0000] "DELETE /identity/v3/projects/35cee281da4a4051b297ca0931c1a6a6 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:19 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3869 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:19 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3869 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:19 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:19 +0000] "POST /identity/v3/projects HTTP/1.1" 201 629 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:19 +0000] "POST /identity/v3/users HTTP/1.1" 201 549 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:19 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:19 +0000] "PUT /identity/v3/projects/560701ecd4ac4fba8ac0da0be2000150/users/f3c354364f834a33bf8db74bbf969ebb/roles/0c48998f86eb4933a085cf08f68cf572 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:19 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3826 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:19 +0000] "POST /identity/v3/projects HTTP/1.1" 201 629 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:19 +0000] "POST /identity/v3/users HTTP/1.1" 201 549 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:19 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:19 +0000] "PUT /identity/v3/projects/0858751502564cc7baaa52977af55c5f/users/27da5305363441c0931bb649e736212e/roles/0c48998f86eb4933a085cf08f68cf572 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:19 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3826 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:19 +0000] "POST /identity/v3/projects HTTP/1.1" 201 631 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:19 +0000] "POST /identity/v3/users HTTP/1.1" 201 549 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:19 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:19 +0000] "PUT /identity/v3/projects/e88fa42842ad47168a4d76c4889d42af/users/78e3c64bd6b24dd995d38eea70600a40/roles/e46ff957cd1b48afb43bb0f9e4ca0730 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:19 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:19 +0000] "PUT /identity/v3/projects/e88fa42842ad47168a4d76c4889d42af/users/78e3c64bd6b24dd995d38eea70600a40/roles/e46ff957cd1b48afb43bb0f9e4ca0730 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:19 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3951 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:20 +0000] "POST /share/v1/2970ad7521a64954bbe4d9258ece46a3/shares/05892ba8-cab4-42e3-9772-cbee42b4428f/action HTTP/1.1" 200 317 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:20 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:20 +0000] "POST /identity/v3/users HTTP/1.1" 201 685 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:20 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:20 +0000] "PUT /identity/v3/projects/e88fa42842ad47168a4d76c4889d42af/users/3022ef17b73043909f6e70cd0664c6c9/roles/0c48998f86eb4933a085cf08f68cf572 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:20 +0000] "POST /share/v2/2970ad7521a64954bbe4d9258ece46a3/shares/05892ba8-cab4-42e3-9772-cbee42b4428f/action HTTP/1.1" 200 492 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:20 +0000] "POST /share/v2/2970ad7521a64954bbe4d9258ece46a3/shares/05892ba8-cab4-42e3-9772-cbee42b4428f/action HTTP/1.1" 200 447 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:20 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3946 "-" "python-keystoneclient"
192.168.1.140 - - [04/Aug/2025:11:26:20 +0000] "POST /share/v2/e88fa42842ad47168a4d76c4889d42af/types HTTP/1.1" 200 921 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:20 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3821 "-" "python-keystoneclient"
192.168.1.140 - - [04/Aug/2025:11:26:20 +0000] "GET /share/v2/67aa2b051a0a4a77984e7e0db962b0fd/snapshots/f199dc3f-30d1-4d51-986c-316f013d15fd HTTP/1.1" 404 384 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:20 +0000] "POST /share/v1/560701ecd4ac4fba8ac0da0be2000150/security-services HTTP/1.1" 200 670 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:20 +0000] "POST /share/v1/560701ecd4ac4fba8ac0da0be2000150/security-services HTTP/1.1" 200 678 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:20 +0000] "POST /share/v1/560701ecd4ac4fba8ac0da0be2000150/security-services HTTP/1.1" 200 774 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:20 +0000] "DELETE /share/v1/560701ecd4ac4fba8ac0da0be2000150/security-services/e034c934-16c0-4529-8881-bb55acc99f02 HTTP/1.1" 202 311 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:20 +0000] "POST /share/v1/560701ecd4ac4fba8ac0da0be2000150/security-services HTTP/1.1" 200 778 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:20 +0000] "DELETE /share/v1/560701ecd4ac4fba8ac0da0be2000150/security-services/93647574-6a45-4492-91ca-601ded3c2f18 HTTP/1.1" 202 311 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:20 +0000] "POST /share/v1/560701ecd4ac4fba8ac0da0be2000150/security-services HTTP/1.1" 200 786 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:20 +0000] "POST /share/v2/67aa2b051a0a4a77984e7e0db962b0fd/snapshots HTTP/1.1" 202 1030 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:20 +0000] "DELETE /share/v1/560701ecd4ac4fba8ac0da0be2000150/security-services/5fc0c1b6-a384-4b3e-bc14-dadcd514b395 HTTP/1.1" 202 311 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:20 +0000] "DELETE /share/v1/560701ecd4ac4fba8ac0da0be2000150/security-services/5fc0c1b6-a384-4b3e-bc14-dadcd514b395 HTTP/1.1" 404 383 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:20 +0000] "GET /share/v2/67aa2b051a0a4a77984e7e0db962b0fd/snapshots/d8618f9b-a077-4de8-9fa7-05c4cf2d8117 HTTP/1.1" 200 1024 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:20 +0000] "DELETE /share/v1/560701ecd4ac4fba8ac0da0be2000150/security-services/93647574-6a45-4492-91ca-601ded3c2f18 HTTP/1.1" 404 383 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:20 +0000] "DELETE /share/v1/560701ecd4ac4fba8ac0da0be2000150/security-services/e034c934-16c0-4529-8881-bb55acc99f02 HTTP/1.1" 404 383 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:26:20 +0000] "DELETE /share/v1/560701ecd4ac4fba8ac0da0be2000150/security-services/552903b3-3358-4750-95d3-3c019a9e3504 HTTP/1.1" 202 311 "-" "python-urllib3/1.26.20"
