192.168.1.134 - - [27/Aug/2025:00:17:45 +0000] "GET /identity/v3/ HTTP/1.1" 200 504 "-" "curl/7.81.0"
192.168.1.134 - - [27/Aug/2025:00:17:56 +0000] "GET /identity/v3/role_assignments?role.id=336263cef8c54589bf87de96ea88533d&scope.project.id=25690493c7194572bd8a4207df357207&user.id=cd29ef469ce448fbacd33f6314f8e53f HTTP/1.1" 200 860 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:56 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:56 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:56 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 448 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:56 +0000] "POST /identity/v3/users HTTP/1.1" 201 537 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:57 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:57 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:57 +0000] "GET /identity/v3/roles/admin HTTP/1.1" 404 335 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:17:57 +0000] "GET /identity/v3/roles?name=admin HTTP/1.1" 200 591 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:17:57 +0000] "GET /identity/v3/users/661c88a906b5414f921ae3eea7d72f4c HTTP/1.1" 200 532 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:17:57 +0000] "GET /identity/v3/projects/61fb71a65c4b4b829203c6cf7e54bbf2 HTTP/1.1" 200 551 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:17:57 +0000] "PUT /identity/v3/projects/61fb71a65c4b4b829203c6cf7e54bbf2/users/661c88a906b5414f921ae3eea7d72f4c/roles/8e9730a3aa78492aad3c27cde21d7e9b HTTP/1.1" 204 201 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:17:57 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:57 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:57 +0000] "GET /identity/v3/roles/anotherrole HTTP/1.1" 404 341 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:17:57 +0000] "GET /identity/v3/roles?name=anotherrole HTTP/1.1" 200 586 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:17:57 +0000] "GET /identity/v3/users/661c88a906b5414f921ae3eea7d72f4c HTTP/1.1" 200 532 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:17:57 +0000] "GET /identity/v3/projects/61fb71a65c4b4b829203c6cf7e54bbf2 HTTP/1.1" 200 551 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:17:57 +0000] "PUT /identity/v3/projects/61fb71a65c4b4b829203c6cf7e54bbf2/users/661c88a906b5414f921ae3eea7d72f4c/roles/be4ac06c2010440ebfe4c8d62639d72d HTTP/1.1" 204 201 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:17:57 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:57 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:57 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 448 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:57 +0000] "POST /identity/v3/users HTTP/1.1" 201 551 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:57 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:57 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:57 +0000] "GET /identity/v3/roles/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:57 +0000] "GET /identity/v3/roles?name=admin HTTP/1.1" 200 591 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:57 +0000] "GET /identity/v3/users/661c88a906b5414f921ae3eea7d72f4c HTTP/1.1" 200 532 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:57 +0000] "GET /identity/v3/projects/61fb71a65c4b4b829203c6cf7e54bbf2 HTTP/1.1" 200 551 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:57 +0000] "GET /identity/v3/role_assignments?role.id=8e9730a3aa78492aad3c27cde21d7e9b&scope.project.id=61fb71a65c4b4b829203c6cf7e54bbf2&user.id=661c88a906b5414f921ae3eea7d72f4c HTTP/1.1" 200 860 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:57 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:57 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:57 +0000] "GET /identity/v3/roles/anotherrole HTTP/1.1" 404 341 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:58 +0000] "GET /identity/v3/roles?name=anotherrole HTTP/1.1" 200 586 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:58 +0000] "GET /identity/v3/users/661c88a906b5414f921ae3eea7d72f4c HTTP/1.1" 200 532 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:58 +0000] "GET /identity/v3/projects/61fb71a65c4b4b829203c6cf7e54bbf2 HTTP/1.1" 200 551 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:58 +0000] "GET /identity/v3/role_assignments?role.id=be4ac06c2010440ebfe4c8d62639d72d&scope.project.id=61fb71a65c4b4b829203c6cf7e54bbf2&user.id=661c88a906b5414f921ae3eea7d72f4c HTTP/1.1" 200 860 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:58 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:58 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:58 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:17:58 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 593 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:17:58 +0000] "GET /identity/v3/users/672cc398c9834a1e862234c207be40c8 HTTP/1.1" 200 546 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:17:58 +0000] "GET /identity/v3/projects/61fb71a65c4b4b829203c6cf7e54bbf2 HTTP/1.1" 200 551 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:17:58 +0000] "PUT /identity/v3/projects/61fb71a65c4b4b829203c6cf7e54bbf2/users/672cc398c9834a1e862234c207be40c8/roles/e38d3bd1b61a45abaff3d8590ff946f2 HTTP/1.1" 204 201 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:17:58 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:58 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:58 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 448 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:58 +0000] "POST /identity/v3/users HTTP/1.1" 201 551 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:58 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:58 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:58 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:58 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 593 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:58 +0000] "GET /identity/v3/users/672cc398c9834a1e862234c207be40c8 HTTP/1.1" 200 546 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:58 +0000] "GET /identity/v3/projects/61fb71a65c4b4b829203c6cf7e54bbf2 HTTP/1.1" 200 551 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:58 +0000] "GET /identity/v3/role_assignments?role.id=e38d3bd1b61a45abaff3d8590ff946f2&scope.project.id=61fb71a65c4b4b829203c6cf7e54bbf2&user.id=672cc398c9834a1e862234c207be40c8 HTTP/1.1" 200 860 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:58 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:58 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:58 +0000] "GET /identity/v3/roles/reader HTTP/1.1" 404 336 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:17:59 +0000] "GET /identity/v3/roles?name=reader HTTP/1.1" 200 593 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:17:59 +0000] "GET /identity/v3/users/b88b1831b60b419897e81570b3b9a4a8 HTTP/1.1" 200 546 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:17:59 +0000] "GET /identity/v3/projects/61fb71a65c4b4b829203c6cf7e54bbf2 HTTP/1.1" 200 551 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:17:59 +0000] "PUT /identity/v3/projects/61fb71a65c4b4b829203c6cf7e54bbf2/users/b88b1831b60b419897e81570b3b9a4a8/roles/336263cef8c54589bf87de96ea88533d HTTP/1.1" 204 201 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:17:59 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:59 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:59 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 448 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:59 +0000] "POST /identity/v3/users HTTP/1.1" 201 547 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:59 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:59 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:59 +0000] "GET /identity/v3/roles/reader HTTP/1.1" 404 336 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:59 +0000] "GET /identity/v3/roles?name=reader HTTP/1.1" 200 593 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:59 +0000] "GET /identity/v3/users/b88b1831b60b419897e81570b3b9a4a8 HTTP/1.1" 200 546 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:59 +0000] "GET /identity/v3/projects/61fb71a65c4b4b829203c6cf7e54bbf2 HTTP/1.1" 200 551 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:59 +0000] "GET /identity/v3/role_assignments?role.id=336263cef8c54589bf87de96ea88533d&scope.project.id=61fb71a65c4b4b829203c6cf7e54bbf2&user.id=b88b1831b60b419897e81570b3b9a4a8 HTTP/1.1" 200 860 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:59 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:59 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:59 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:59 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 593 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:59 +0000] "GET /identity/v3/users/087c8e4d9b4d4ccc8baaebfbd733b949 HTTP/1.1" 200 542 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:59 +0000] "GET /identity/v3/role_assignments?role.id=e38d3bd1b61a45abaff3d8590ff946f2&user.id=087c8e4d9b4d4ccc8baaebfbd733b949&scope.system=all HTTP/1.1" 200 475 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:59 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:59 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:59 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 448 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:17:59 +0000] "POST /identity/v3/users HTTP/1.1" 201 547 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:18:00 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:18:00 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:18:00 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:18:00 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 593 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:18:00 +0000] "GET /identity/v3/users/087c8e4d9b4d4ccc8baaebfbd733b949 HTTP/1.1" 200 542 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:18:00 +0000] "PUT /identity/v3/system/users/087c8e4d9b4d4ccc8baaebfbd733b949/roles/e38d3bd1b61a45abaff3d8590ff946f2 HTTP/1.1" 204 201 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:18:00 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:18:00 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:18:00 +0000] "GET /identity/v3/roles/reader HTTP/1.1" 404 336 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:18:00 +0000] "GET /identity/v3/roles?name=reader HTTP/1.1" 200 593 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:18:00 +0000] "GET /identity/v3/users/8021a068e71c446390bfab15b3568436 HTTP/1.1" 200 542 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:18:00 +0000] "GET /identity/v3/role_assignments?role.id=336263cef8c54589bf87de96ea88533d&user.id=8021a068e71c446390bfab15b3568436&scope.system=all HTTP/1.1" 200 475 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:18:00 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:18:00 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:18:00 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 448 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:18:00 +0000] "POST /identity/v3/groups HTTP/1.1" 201 483 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:18:00 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:18:00 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:18:00 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:18:00 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 593 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:18:00 +0000] "GET /identity/v3/users/087c8e4d9b4d4ccc8baaebfbd733b949 HTTP/1.1" 200 542 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:18:00 +0000] "GET /identity/v3/role_assignments?role.id=e38d3bd1b61a45abaff3d8590ff946f2&user.id=087c8e4d9b4d4ccc8baaebfbd733b949&scope.system=all HTTP/1.1" 200 475 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:18:00 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:18:00 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:18:00 +0000] "GET /identity/v3/roles/reader HTTP/1.1" 404 336 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:18:00 +0000] "GET /identity/v3/roles?name=reader HTTP/1.1" 200 593 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:18:01 +0000] "GET /identity/v3/users/8021a068e71c446390bfab15b3568436 HTTP/1.1" 200 542 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:18:01 +0000] "PUT /identity/v3/system/users/8021a068e71c446390bfab15b3568436/roles/336263cef8c54589bf87de96ea88533d HTTP/1.1" 204 201 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:18:01 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:18:01 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:18:01 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 448 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:18:01 +0000] "POST /identity/v3/groups HTTP/1.1" 201 480 "-" "python-keystoneclient"
192.168.1.134 - - [27/Aug/2025:00:18:01 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:18:01 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:18:01 +0000] "GET /identity/v3/roles/reader HTTP/1.1" 404 336 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:18:01 +0000] "GET /identity/v3/roles?name=reader HTTP/1.1" 200 593 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:18:01 +0000] "GET /identity/v3/users/8021a068e71c446390bfab15b3568436 HTTP/1.1" 200 542 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:18:01 +0000] "GET /identity/v3/role_assignments?role.id=336263cef8c54589bf87de96ea88533d&user.id=8021a068e71c446390bfab15b3568436&scope.system=all HTTP/1.1" 200 475 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:18:01 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
192.168.1.134 - - [27/Aug/2025:00:18:01 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1433 "-" "openstacksdk/4.0.1 keystoneauth1/5.8.1 python-requests/2.32.3 CPython/3.10.12"
